sym,hour,exec_vol,hidden,n_ep,n_iceberg,hidden_ask,hidden_bid,hidden_fraction,iceberg_rate,signed_hidden,ret,rv,trade_count,ofi_norm,spread,rv_next,ret_next,hour_next,contig
BTCUSDT,473560,1122.5325500000001,44.052240000000005,3018,235,15.806460000000005,28.24578,0.03924361926075106,0.07786613651424784,-0.011081478216377774,0.0007422340903335822,0.0058864815968748905,93676,-0.027952384749652687,1.2332981679409066e-06,0.00520247200557442,-0.003992789665980823,473561.0,True
BTCUSDT,473561,931.11175,20.317360000000004,2645,196,10.23092,10.086440000000005,0.02182053872695732,0.07410207939508506,0.0001551693446033673,-0.003992789665980823,0.00520247200557442,72142,-0.07102346580487305,8.920256965476106e-07,0.004580797336417355,-0.0016174560198809473,473562.0,True
BTCUSDT,473562,1250.06048,47.32786000000001,2705,311,9.72299,37.604870000000005,0.03786045615968917,0.11497227356746766,-0.02230442482270938,-0.0016174560198809473,0.004580797336417355,75404,-0.18715126749791255,8.972039068559911e-07,0.004751817414397352,0.00503676832867761,473563.0,True
BTCUSDT,473563,908.29652,28.727390000000003,2203,185,5.977729999999999,22.749660000000002,0.03162776622770723,0.08397639582387653,-0.018465258459869478,0.00503676832867761,0.004751817414397352,70492,-0.07584728864640047,6.016232604969015e-07,0.004264897619008237,-0.004992817145742734,473564.0,True
BTCUSDT,473564,842.90889,26.390689999999992,2352,175,5.432810000000005,20.95787999999999,0.031309065918144474,0.0744047619047619,-0.018418443777476333,-0.004992817145742734,0.004264897619008237,76782,-0.07848935452527052,7.220400946217802e-07,0.04246453084183323,-0.026132335460740563,473565.0,True
BTCUSDT,473565,3198.141,335.31789999999995,14458,2776,160.51050999999995,174.80739,0.10484775374193944,0.19200442661502282,-0.0044703720067376775,-0.026132335460740563,0.04246453084183323,600482,0.023192246006868117,5.315478089711086e-05,0.012883947148077335,0.017767496311886788,473566.0,True
BTCUSDT,473566,2251.66562,110.65535000000003,7687,908,53.32545000000001,57.329900000000016,0.04914377561975655,0.11812150383764798,-0.0017784390206215456,0.017767496311886788,0.012883947148077335,147855,0.015063103936853898,2.3030889944596345e-06,0.0050734475253384976,-0.0030955459805639407,473567.0,True
BTCUSDT,473567,1386.03422,43.41791000000001,3702,331,17.325880000000005,26.092030000000005,0.031325279977575164,0.08941112911939492,-0.006324627396284631,-0.0030955459805639407,0.0050734475253384976,68849,-0.03397816595608312,7.622754407974601e-07,,,,False
ETHUSDT,473376,20760.545,547.1342999999998,6869,456,258.88369999999975,288.2506,0.026354524893253038,0.06638520890959383,-0.0014145534233325895,0.014993012350952739,0.009277530197064784,87296,0.06096288929244316,5.18362319036352e-06,0.007155015713246363,-0.003991049578890404,473377.0,True
ETHUSDT,473377,15630.6208,271.32410000000016,5565,306,163.71040000000013,107.61370000000002,0.017358498006681867,0.05498652291105121,0.0035888977615015846,-0.003991049578890404,0.007155015713246363,60378,-0.10614592597781278,4.5177505936984574e-06,0.0038803932121634676,0.0020415714583554845,473378.0,True
ETHUSDT,473378,9156.6639,86.08480000000002,2215,101,49.1332,36.951600000000006,0.009401327922498063,0.04559819413092551,0.0013303535144497329,0.0020415714583554845,0.0038803932121634676,27684,-0.10137424937359671,4.304284232220559e-06,0.004919497320590992,0.0014551129650826056,473379.0,True
ETHUSDT,473379,9713.6373,118.2949,2962,143,36.833700000000015,81.46119999999999,0.012178229055350872,0.04827819041188386,-0.004594314016645441,0.0014551129650826056,0.004919497320590992,34356,-0.019567586650907652,4.503224183065109e-06,0.003775956231263148,0.0005194718261467557,473380.0,True
ETHUSDT,473380,8379.2286,88.16190000000002,1830,78,50.06920000000002,38.0927,0.010521481655244495,0.04262295081967213,0.0014293081823785094,0.0005194718261467557,0.003775956231263148,27941,-0.0021583866679484955,4.3488235019308665e-06,0.003851791723142744,-0.004272703629763619,473381.0,True
ETHUSDT,473381,9096.6698,572.8523000000004,1726,98,490.79090000000036,82.06140000000002,0.06297384785803706,0.056778679026651215,0.04493177272412376,-0.004272703629763619,0.003851791723142744,27168,0.06736587891468118,4.264448291963245e-06,0.0037929515947034064,-0.0015195748115397478,473382.0,True
ETHUSDT,473382,7197.4075,118.62540000000004,1472,57,97.04350000000002,21.58190000000001,0.01648168455099979,0.03872282608695652,0.010484552944931908,-0.0015195748115397478,0.0037929515947034064,23255,-0.16387877637593992,4.2459896988405915e-06,0.004653158097499468,0.0050339413401347954,473383.0,True
ETHUSDT,473383,7885.9639,59.937000000000005,2302,68,31.688799999999997,28.248200000000008,0.0076004659367005225,0.029539530842745437,0.00043629416056545594,0.0050339413401347954,0.004653158097499468,30222,0.05794668268470885,4.640808325473996e-06,0.008623526017748247,0.016894505102611923,473384.0,True
ETHUSDT,473384,26031.6457,700.6496000000003,5760,349,370.2877000000001,330.36190000000016,0.026915301785933585,0.06059027777777778,0.0015337409113554401,0.016894505102611923,0.008623526017748247,91595,0.10843816720466512,4.786615228270233e-06,0.004691382728942938,-0.0052559281039670225,473385.0,True
ETHUSDT,473385,12321.3696,218.915,3821,157,140.1048,78.8102,0.01776709952763693,0.0410887202303062,0.004974658012044377,-0.0052559281039670225,0.004691382728942938,46737,-0.06842076025079069,4.327672144681264e-06,0.004944223394956125,-0.006496403702358933,473386.0,True
ETHUSDT,473386,10721.2974,266.8347000000001,2905,142,120.92690000000005,145.90780000000007,0.024888284509298298,0.048881239242685025,-0.0023300258418351514,-0.006496403702358933,0.004944223394956125,43307,-0.159661827589108,4.364194274257654e-06,0.004967427998304231,-0.002885546925436522,473387.0,True
ETHUSDT,473387,10973.8924,124.91160000000002,3221,134,78.39680000000001,46.51480000000001,0.011382615707075824,0.04160198696057125,0.002905259030970634,-0.002885546925436522,0.004967427998304231,41380,-0.024159883816998316,4.445908035096417e-06,0.004830875380257079,-0.0018375548536235797,473388.0,True
ETHUSDT,473388,8894.7383,135.40680000000003,3399,132,37.1808,98.22600000000003,0.015223247208970727,0.038834951456310676,-0.006863068697591701,-0.0018375548536235797,0.004830875380257079,40509,-0.07233713096693865,4.520912866797822e-06,0.003840210914361076,0.0046605516085902465,473389.0,True
ETHUSDT,473389,8138.5534,167.72980000000013,2354,112,107.98750000000008,59.74230000000003,0.020609289115188473,0.0475785896346644,0.005927982238219394,0.0046605516085902465,0.003840210914361076,31818,0.09649592922894372,4.455833168182444e-06,0.008223530957103348,-0.012897610004512394,473390.0,True
ETHUSDT,473390,16074.7909,361.0685,5373,272,202.817,158.2515,0.0224617851794265,0.05062348780941746,0.0027723844295853336,-0.012897610004512394,0.008223530957103348,73892,-0.10394421748017625,5.976981408086965e-06,0.008244377402163225,-0.004144140541208152,473391.0,True
ETHUSDT,473391,13855.764000000001,298.81490000000014,4565,183,78.24930000000003,220.56560000000007,0.021566107794561175,0.04008762322015334,-0.010271270497967491,-0.004144140541208152,0.008244377402163225,57598,-0.10765286187383777,4.8152703265200685e-06,0.005545502282107532,0.004414457616333856,473392.0,True
ETHUSDT,473392,9343.3371,185.07570000000007,3731,206,71.03760000000003,114.03810000000004,0.019808308104392387,0.05521307960332351,-0.004602263574542335,0.004414457616333856,0.005545502282107532,45313,-0.13144516490995542,4.566451108828644e-06,0.004951088361657828,-0.004439890053482998,473393.0,True
ETHUSDT,473393,6220.8859,61.99680000000012,2787,114,46.18430000000002,15.8125000000001,0.009965911768290127,0.04090419806243272,0.004882230680360159,-0.004439890053482998,0.004951088361657828,33708,-0.05405933451359852,4.573881632853706e-06,0.005405606500278138,0.0035019186224172216,473394.0,True
ETHUSDT,473394,4522.2186,78.77369999999999,2455,93,55.688799999999986,23.084900000000008,0.017419259652773085,0.037881873727087574,0.007209713391564039,0.0035019186224172216,0.005405606500278138,28894,0.029268140572635534,4.46010843308036e-06,0.006121688207711497,0.0014741633415038535,473395.0,True
ETHUSDT,473395,8995.0838,267.36740000000003,2659,139,120.18100000000004,147.1864,0.029723725308706966,0.052275291462956,-0.003002239956897339,0.0014741633415038535,0.006121688207711497,37253,-0.033118515600361734,4.5808012555671684e-06,0.005680724817044801,-0.003941591803193312,473396.0,True
ETHUSDT,473396,8948.4015,204.88340000000005,2586,147,130.04380000000003,74.83960000000002,0.022896089318298923,0.0568445475638051,0.006169168873345705,-0.003941591803193312,0.005680724817044801,37429,-0.0352031257768945,4.762304124259294e-06,0.00551015504647177,0.0027421624393824118,473397.0,True
ETHUSDT,473397,7108.6507,171.7196,3229,173,103.353,68.3666,0.02415642676042586,0.05357695881077733,0.004921665373148801,0.0027421624393824118,0.00551015504647177,43601,-0.05288745584312839,5.870216727873836e-06,0.004750839540525657,-0.0030897141412937756,473398.0,True
ETHUSDT,473398,5415.443,203.18230000000003,1878,162,116.93060000000001,86.2517,0.037519054304513966,0.08626198083067092,0.005665076707482659,-0.0030897141412937756,0.004750839540525657,26048,0.03573546074288237,4.455041492106294e-06,0.0046200413577243875,-0.001561187837772593,473399.0,True
ETHUSDT,473399,7365.6739,220.91590000000002,1926,138,149.2964,71.61950000000002,0.029992625657782653,0.07165109034267912,0.010545796766810433,-0.001561187837772593,0.0046200413577243875,30942,0.13106397829320932,4.362078390823357e-06,,-4.2456625246600765e-06,473399.0,False
ETHUSDT,473399,7365.6739,220.91590000000002,1926,138,149.2964,71.61950000000002,0.029992625657782653,0.07165109034267912,0.010545796766810433,-4.2456625246600765e-06,,11,0.09671116900032563,,0.0059178486471716625,0.002561092322858727,473400.0,True
ETHUSDT,473400,7706.7177,109.95299999999995,2959,185,48.37269999999995,61.5803,0.014267163308706629,0.0625211220006759,-0.0017137775787479602,0.002561092322858727,0.0059178486471716625,36425,0.03336305293115417,4.565141796912301e-06,0.003316114963484324,0.004938260779528747,473401.0,True
ETHUSDT,473401,6692.420999999999,81.04060000000001,1506,69,64.98840000000001,16.0522,0.012109309919384931,0.045816733067729085,0.007312181944321796,0.004938260779528747,0.003316114963484324,24471,0.22148488954476553,4.359641764988708e-06,0.004518751146756705,-0.0018262996368543227,473402.0,True
ETHUSDT,473402,9007.5352,201.7778,1797,123,133.85559999999998,67.92220000000005,0.02240100044238517,0.06844741235392321,0.0073198048673737,-0.0018262996368543227,0.004518751146756705,29926,0.16798145230477496,4.551372881458803e-06,0.003029006251749107,-0.00010132439435661666,473403.0,True
ETHUSDT,473403,5613.8196,91.2394,895,59,81.9174,9.322000000000001,0.016252641962345923,0.0659217877094972,0.01293155198645856,-0.00010132439435661666,0.003029006251749107,19158,0.12443093548877439,4.294694464667079e-06,0.0030716967356905797,0.0008398379057927841,473404.0,True
ETHUSDT,473404,7207.0814,57.394100000000044,1103,72,9.597000000000001,47.79710000000004,0.007963570385093755,0.06527651858567543,-0.005300356396696178,0.0008398379057927841,0.0030716967356905797,20949,-0.052308486931809936,4.3783151963621825e-06,0.002835345064407378,0.002708824287480205,473405.0,True
ETHUSDT,473405,6192.0541,48.68220000000005,1050,43,24.858100000000054,23.824099999999994,0.007862043711795098,0.040952380952380955,0.0001669882050933727,0.002708824287480205,0.002835345064407378,21569,0.05006634436525573,4.400980548171358e-06,0.003124647033671814,-0.000673361022689889,473406.0,True
ETHUSDT,473406,6371.5729,91.08590000000002,1142,65,11.740800000000027,79.3451,0.014295669441371379,0.05691768826619965,-0.01061030000928028,-0.000673361022689889,0.003124647033671814,22671,-0.012299813974027005,4.375028122597888e-06,0.004183156637311273,-0.005788502100045889,473407.0,True
ETHUSDT,473407,9389.8145,79.37089999999998,2028,94,29.76999999999997,49.6009,0.008452871992306129,0.046351084812623275,-0.00211195865477428,-0.005788502100045889,0.004183156637311273,31749,-0.0035507131748911754,4.489242672351728e-06,0.003228105424847414,0.0037403760734235902,473408.0,True
ETHUSDT,473408,6505.8662,68.96530000000003,1515,60,34.783900000000024,34.181400000000004,0.010600479302817514,0.039603960396039604,9.260872902673905e-05,0.0037403760734235902,0.003228105424847414,24202,0.08483013584430213,4.390754123017954e-06,0.004359911996852887,0.0023217068857146472,473409.0,True
ETHUSDT,473409,10960.0555,105.93769999999999,1879,94,64.254,41.68369999999999,0.0096657995938068,0.050026609898882385,0.002059323513462137,0.0023217068857146472,0.004359911996852887,34821,0.16383378403291177,4.68587156422107e-06,0.004495848745761753,-0.004826402652446049,473410.0,True
ETHUSDT,473410,12950.3055,144.79180000000005,2126,133,70.81330000000003,73.97850000000003,0.011180570218980551,0.0625587958607714,-0.0002444112225769499,-0.004826402652446049,0.004495848745761753,35556,-0.11768626470753442,4.567891517818095e-06,0.010930199880073486,-0.02435772546787973,473411.0,True
ETHUSDT,473411,22241.5562,683.0346000000001,6329,502,293.90509999999995,389.1295000000001,0.030709838549876294,0.07931742771369885,-0.004281373081259493,-0.02435772546787973,0.010930199880073486,111754,-0.13835494319490158,1.4882404068996533e-05,0.05571307600092041,-0.026091451852527925,473412.0,True
ETHUSDT,473412,40095.12929999999,3413.7031,10731,1743,1538.1243000000002,1875.5787999999998,0.0851400945600642,0.162426614481409,-0.008416346471290708,-0.026091451852527925,0.05571307600092041,358762,-0.08974394303781666,0.00011333414624136187,0.012588401818280243,-0.011072616558672088,473413.0,True
ETHUSDT,473413,26862.8531,1210.1284,9626,987,448.43919999999997,761.6892,0.045048394356889815,0.10253480157905673,-0.011661084503343393,-0.011072616558672088,0.012588401818280243,106477,-0.05214176008884423,1.1322775027809685e-05,0.010512572064589215,-0.013591422470035752,473414.0,True
ETHUSDT,473414,19510.829999999998,640.7782000000001,7938,780,217.46860000000004,423.30960000000005,0.03284218047105121,0.0982615268329554,-0.010550089360626895,-0.013591422470035752,0.010512572064589215,81939,0.05798082648914342,1.064522065733204e-05,0.0095533119864339,0.021037454727331983,473415.0,True
ETHUSDT,473415,19899.1428,581.3525000000001,7347,594,287.5565,293.796,0.029214951912400974,0.08084932625561454,-0.0003135562201201935,0.021037454727331983,0.0095533119864339,70895,0.1086671177968945,7.1095893436050175e-06,0.0105888733537223,-0.00402076667797413,473416.0,True
ETHUSDT,473416,22615.9931,1014.6940000000002,8107,833,562.6252,452.06880000000024,0.04486621460810404,0.10275070926359936,0.0048884167726421755,-0.00402076667797413,0.0105888733537223,82123,0.11957314209153572,9.197442283090438e-06,0.008401591449701424,-0.0036410940150544135,473417.0,True
ETHUSDT,473417,13375.8942,287.06850000000003,5044,276,94.26740000000002,192.80110000000002,0.02146163058018207,0.05471847739888977,-0.007366513111325297,-0.0036410940150544135,0.008401591449701424,43922,0.06905603286636106,5.585938112517712e-06,0.0072893902177308305,-0.011340087553953104,473418.0,True
ETHUSDT,473418,16154.033899999999,362.2214999999995,4326,230,110.3007,251.9207999999995,0.022422975105926918,0.053166897827092004,-0.008766856679680454,-0.011340087553953104,0.0072893902177308305,48113,-0.002387890859367394,6.493166308861036e-06,0.007162633150821614,0.003768654738770749,473419.0,True
ETHUSDT,473419,13858.6378,477.01980000000003,4601,202,205.52870000000001,271.4911,0.03442039592087471,0.043903499239295804,-0.00475965971201008,0.003768654738770749,0.007162633150821614,42473,0.09007695858499438,5.94591163883703e-06,0.005087156818980426,0.005306442995750338,473420.0,True
ETHUSDT,473420,10555.9132,237.21980000000005,2916,146,70.69450000000002,166.52530000000002,0.022472693314681675,0.050068587105624146,-0.009078399773124317,0.005306442995750338,0.005087156818980426,28197,0.15084233640182082,4.7549099620774115e-06,0.005231913664032369,0.0034831010481397584,473421.0,True
ETHUSDT,473421,9488.4253,249.70790000000005,2337,90,140.15650000000002,109.55140000000002,0.026317106590911354,0.038510911424903725,0.003225519412583667,0.0034831010481397584,0.005231913664032369,26219,0.14055309594233212,4.847046984239988e-06,0.004847807422809584,-0.009310873531634734,473422.0,True
ETHUSDT,473422,9481.0097,387.6294,1665,102,198.95149999999992,188.67790000000005,0.04088482263655947,0.06126126126126126,0.0010835976678728505,-0.009310873531634734,0.004847807422809584,26767,0.011401679856681782,4.8424423202979716e-06,0.004239230550686145,0.0019659810187180327,473423.0,True
ETHUSDT,473423,9396.874,114.45570000000002,1666,73,75.82510000000002,38.6306,0.012180188858550198,0.043817527010804325,0.003958178006856325,0.0019659810187180327,0.004239230550686145,21924,0.09782628552050131,4.687004347626753e-06,,4.52547047924412e-06,473423.0,False
ETHUSDT,473423,9396.874,114.45570000000002,1666,73,75.82510000000002,38.6306,0.012180188858550198,0.043817527010804325,0.003958178006856325,4.52547047924412e-06,,4,0.08563535911602217,,0.004900163265424305,0.00041625569559222697,473424.0,True
ETHUSDT,473424,8886.136700000001,107.83640000000003,1891,61,91.3199,16.51650000000001,0.012135352362967814,0.03225806451612903,0.008417988888242063,0.00041625569559222697,0.004900163265424305,23200,0.12878899835102092,4.9369956473615275e-06,0.005500092331765626,-0.0021374109247709328,473425.0,True
ETHUSDT,473425,10900.4586,152.5935,2242,92,45.272099999999995,107.32140000000001,0.013998814692071763,0.04103479036574487,-0.005692356833500566,-0.0021374109247709328,0.005500092331765626,25496,0.06921848115508467,4.9897297825973595e-06,0.004783235320803633,0.011569680448213049,473426.0,True
ETHUSDT,473426,8515.7314,131.3754,1791,65,118.14869999999999,13.226700000000013,0.015427377148133161,0.036292573981016193,0.012320961649870728,0.011569680448213049,0.004783235320803633,25857,0.2712069436681223,4.8064371220536765e-06,0.005087897314982435,-0.00023304382225664,473427.0,True
ETHUSDT,473427,9367.5356,151.92720000000003,1887,80,70.82,81.10720000000002,0.01621848119797912,0.04239533651298357,-0.0010981757037571362,-0.00023304382225664,0.005087897314982435,25649,0.03768626944103177,4.734508452701086e-06,0.004131450153697875,0.003047698126495746,473428.0,True
ETHUSDT,473428,6947.6644,93.49479999999998,1581,51,83.49,10.004799999999987,0.013457011539014461,0.03225806451612903,0.010576964540774308,0.003047698126495746,0.004131450153697875,21331,0.13807820989949512,4.7632761737381965e-06,0.00500093784035807,-0.0008762087546649866,473429.0,True
ETHUSDT,473429,9918.7389,131.58429999999996,1863,68,105.90859999999998,25.675699999999985,0.013266232867567463,0.03650026838432636,0.008089022284879382,-0.0008762087546649866,0.00500093784035807,23430,0.11098884987928054,4.704652077767853e-06,0.003573733601033994,0.0012827591356536772,473430.0,True
ETHUSDT,473430,11542.190200000001,111.27989999999998,1734,77,56.8585,54.421399999999984,0.00964114245838714,0.04440599769319493,0.00021114710100687953,0.0012827591356536772,0.003573733601033994,24771,0.0768351050422773,4.70983838613949e-06,0.00504191546506619,-0.007595359158433901,473431.0,True
ETHUSDT,473431,11933.6506,239.27000000000004,2764,109,52.11070000000001,187.15930000000003,0.020050025597364147,0.0394356005788712,-0.011316620917324327,-0.007595359158433901,0.00504191546506619,33151,-0.19155340549747624,5.355584598213452e-06,0.0055313839108369145,-0.002658976734490004,473432.0,True
ETHUSDT,473432,12872.8081,196.95650000000006,2856,138,66.19520000000001,130.76130000000006,0.01530019700985056,0.04831932773109244,-0.005015696614012295,-0.002658976734490004,0.0055313839108369145,35752,-0.1847430485067917,5.212413166197498e-06,0.004871326981563811,0.0033518376367700498,473433.0,True
ETHUSDT,473433,6997.4263,42.590199999999996,2007,47,13.553500000000001,29.036699999999996,0.006086552137033583,0.023418036870951668,-0.002212699260583851,0.0033518376367700498,0.004871326981563811,21905,0.01931889910899795,4.833796952682571e-06,0.005744787645390825,-0.00045886005573692046,473434.0,True
ETHUSDT,473434,9410.7096,131.3585,2906,91,23.02660000000001,108.33189999999999,0.013958405432040959,0.03131452167928424,-0.009064704323678204,-0.00045886005573692046,0.005744787645390825,30925,-0.023223662702325364,5.244435834314036e-06,0.005078982786661692,0.002588463018284415,473435.0,True
ETHUSDT,473435,7163.764,112.06840000000004,2205,65,85.62810000000003,26.440300000000008,0.015643787260440186,0.02947845804988662,0.008262109137040253,0.002588463018284415,0.005078982786661692,23550,0.08907483241665397,4.7932637624101376e-06,0.00627679115655391,0.0035214143536617115,473436.0,True
ETHUSDT,473436,13070.7393,321.0497999999997,2818,116,123.20159999999998,197.84819999999974,0.024562482093113108,0.0411639460610362,-0.005710969998460588,0.0035214143536617115,0.00627679115655391,38602,0.11815423328826831,5.173921913571934e-06,0.004076179753338642,0.0010280984661612536,473437.0,True
ETHUSDT,473437,10319.6761,530.0329000000002,2446,72,471.49480000000017,58.538100000000014,0.05136138914282398,0.029435813573180702,0.04001644005086556,0.0010280984661612536,0.004076179753338642,28136,0.10080098729622178,4.6561636593027296e-06,0.010242637440520185,0.015498344146785747,473438.0,True
ETHUSDT,473438,16452.999,654.5398,4313,184,559.7947,94.7451,0.03978240076474812,0.042661720380245766,0.02826533934634045,0.015498344146785747,0.010242637440520185,58182,0.1838111289384041,5.251902610594272e-06,0.008414663569816577,0.0015867681835235459,473439.0,True
ETHUSDT,473439,19443.5191,299.2705,6875,271,162.5885,136.682,0.015391786767653598,0.03941818181818182,0.0013323976933784594,0.0015867681835235459,0.008414663569816577,65509,0.062332000437296135,5.1589302868806905e-06,0.005907333003009657,-0.0032112924224012573,473440.0,True
ETHUSDT,473440,16186.7819,321.2700000000001,4721,285,206.41880000000003,114.85120000000003,0.01984767583728302,0.06036856598178352,0.005656936663859046,-0.0032112924224012573,0.005907333003009657,49163,0.001259988317703064,4.724581038577512e-06,0.00681085407939097,0.0022577694651948477,473441.0,True
ETHUSDT,473441,15121.8857,249.3026,4165,168,105.8695,143.4331,0.01648621110791758,0.040336134453781515,-0.0024840552788995087,0.0022577694651948477,0.00681085407939097,49557,0.03647060141028352,4.840233599719351e-06,0.005396609634896511,-0.0004221190438356004,473442.0,True
ETHUSDT,473442,8034.1863,108.16519999999997,2387,107,47.50529999999997,60.6599,0.013463118225177323,0.04482614160033515,-0.0016373282257594686,-0.0004221190438356004,0.005396609634896511,25588,0.04185056666900814,4.523935055783834e-06,0.006274672699560324,0.00022427292789917175,473443.0,True
ETHUSDT,473443,9379.4984,165.77450000000002,3577,142,86.54910000000001,79.22540000000001,0.017674132765990985,0.03969807100922561,0.0007808200063235794,0.00022427292789917175,0.006274672699560324,37924,0.04369442202976028,4.857110550979594e-06,0.005965568353208442,-0.00038261351884116834,473444.0,True
ETHUSDT,473444,8727.7168,163.61220000000003,2960,135,97.38090000000001,66.23130000000002,0.018746277376919473,0.04560810810810811,0.003569043395175241,-0.00038261351884116834,0.005965568353208442,34918,0.04359539970486047,6.196770555426454e-06,0.00619283526807827,-0.00010117517169838663,473445.0,True
ETHUSDT,473445,7511.8775,106.9287,3020,129,62.259600000000006,44.6691,0.014234617111367965,0.04271523178807947,0.0023416915411626463,-0.00010117517169838663,0.00619283526807827,32421,-0.014773613827812936,5.3408776727119705e-06,0.00616697945106975,-0.0013955016054634228,473446.0,True
ETHUSDT,473446,7680.2603,115.47800000000002,2565,121,57.83110000000001,57.64690000000001,0.015035688308637147,0.04717348927875244,2.3983562119633386e-05,-0.0013955016054634228,0.00616697945106975,28874,0.033249425326311186,4.646030361152107e-06,0.003493143809509608,-0.0012783441455921363,473447.0,True
ETHUSDT,473447,5051.3551,38.95209999999999,1555,54,37.29589999999998,1.6562000000000032,0.00771121792645304,0.03472668810289389,0.007055473094734516,-0.0012783441455921363,0.003493143809509608,16877,0.03909343737324377,4.5377877100536075e-06,,-4.410892257666887e-06,473447.0,False
ETHUSDT,473447,5051.3551,38.95209999999999,1555,54,37.29589999999998,1.6562000000000032,0.00771121792645304,0.03472668810289389,0.007055473094734516,-4.410892257666887e-06,,3,0.15175097276264593,,0.004843471859041231,0.00022493070244600233,473448.0,True
ETHUSDT,473448,6874.3513,86.43900000000006,2663,89,63.67310000000007,22.765900000000002,0.0125741319039078,0.0334209538114908,0.005950699668199975,0.00022493070244600233,0.004843471859041231,24442,0.11913521160797678,4.6392937235915475e-06,0.017880754319582654,-0.013179491852957526,473449.0,True
ETHUSDT,473449,13506.3655,364.1687,3921,212,142.2113,221.95740000000004,0.026962745825292525,0.054067839836776335,-0.005904334515454956,-0.013179491852957526,0.017880754319582654,63318,-0.12226379268326387,1.4807502478742482e-05,0.007836912599436736,0.001098621474666217,473450.0,True
ETHUSDT,473450,9386.5731,160.69600000000003,3347,112,65.28710000000001,95.40890000000002,0.017119772923304674,0.03346280250971019,-0.0032090305672897823,0.001098621474666217,0.007836912599436736,33260,0.007571776557208757,6.9276770953709515e-06,0.004612847492026122,0.0008343205122258723,473451.0,True
ETHUSDT,473451,5883.154,64.6025,1886,52,11.629800000000001,52.9727,0.010980929617004757,0.027571580063626724,-0.007027336017381152,0.0008343205122258723,0.004612847492026122,19263,-0.045512503839314156,4.738363126328507e-06,0.004641422438377511,0.0006954754255907858,473452.0,True
ETHUSDT,473452,7248.6152,117.56269999999998,1990,65,26.57299999999999,90.9897,0.01621864270019465,0.032663316582914576,-0.008886759501318266,0.0006954754255907858,0.004641422438377511,24174,0.005416075600921934,5.134522600568208e-06,0.002819840360175502,0.0011535953140109356,473453.0,True
ETHUSDT,473453,7184.173699999991,759.1853999999908,1185,31,750.2905999999907,8.894799999999998,0.1056746999310431,0.026160337552742614,0.10319847917930931,0.0011535953140109356,0.002819840360175502,18507,0.2920331293164902,4.633557571612324e-06,0.0035908850836972902,0.00394954520587909,473454.0,True
ETHUSDT,473454,13297.8864,285.6683,1577,80,230.80550000000002,54.8628,0.021482233447264222,0.05072923272035511,0.013230877051258314,0.00394954520587909,0.0035908850836972902,29459,0.17284979665597577,4.725984961331349e-06,0.0043642258637931345,-0.0011490455092806329,473455.0,True
ETHUSDT,473455,12310.4597,196.1256,1569,74,130.73719999999997,65.38840000000002,0.015931622764664102,0.04716379859783301,0.005308396403750865,-0.0011490455092806329,0.0043642258637931345,26705,-0.004753726773554083,4.964203107936458e-06,0.0039064126249905694,-0.00022641559789438048,473456.0,True
ETHUSDT,473456,11261.6635,180.57819999999998,1196,60,98.0832999999999,82.4949000000001,0.0160347714172067,0.05016722408026756,0.0013842004780199473,-0.00022641559789438048,0.0039064126249905694,22640,0.12494226894708953,4.727087095983034e-06,0.006559767585764918,0.005468450562069016,473457.0,True
ETHUSDT,473457,16225.691400000007,224.82090000000426,2335,91,140.01220000000424,84.80870000000002,0.013855859479738667,0.03897216274089936,0.0034022279013641416,0.005468450562069016,0.006559767585764918,36607,0.26692888047876917,5.211110130128247e-06,0.004404838870158165,-0.010783893749118256,473458.0,True
ETHUSDT,473458,8567.2893,141.4736,2383,81,55.524800000000006,85.9488,0.016513227818745424,0.03399076793957197,-0.003551181585522039,-0.010783893749118256,0.004404838870158165,31835,-0.16137607883489313,5.7836145508756835e-06,0.004523748275746638,0.0007362308438452203,473459.0,True
ETHUSDT,473459,8063.244,69.5353,2585,71,16.396699999999996,53.13860000000001,0.008623737542854962,0.02746615087040619,-0.004556714394355425,0.0007362308438452203,0.004523748275746638,29664,0.03488336883983223,5.055056904045473e-06,0.005218054962057302,2.676181980554304e-05,473460.0,True
ETHUSDT,473460,8471.4753,74.18560000000001,2498,74,35.49640000000001,38.6892,0.008757105152629082,0.029623698959167333,-0.0003768883089348075,2.676181980554304e-05,0.005218054962057302,31058,-0.05550127473874242,4.984058044962046e-06,0.006755923495606537,0.002392276363935686,473461.0,True
ETHUSDT,473461,8911.1807,148.57960000000006,2988,104,98.84810000000003,49.731500000000025,0.016673390990713504,0.03480589022757698,0.005511794862380021,0.002392276363935686,0.006755923495606537,35169,0.0910532430404598,5.258718206597825e-06,0.009811505969809784,-0.009217355499878899,473462.0,True
ETHUSDT,473462,12953.7531,364.17199999999997,4821,246,175.6853,188.48669999999998,0.02811324233129007,0.05102675793403858,-0.0009882386904533462,-0.009217355499878899,0.009811505969809784,58606,0.004786753935539037,7.402844482391727e-06,0.006914474557310625,-0.0008131561011346378,473463.0,True
ETHUSDT,473463,13650.6799,283.41679999999985,3968,152,151.79599999999988,131.6208,0.020762101380752462,0.038306451612903226,0.0014779630134027155,-0.0008131561011346378,0.006914474557310625,45329,0.013522720555362952,5.724052790058877e-06,0.006803937846016354,-0.005941209591065366,473464.0,True
