sym,hour,exec_vol,hidden,n_ep,n_iceberg,hidden_ask,hidden_bid,hidden_fraction,iceberg_rate,signed_hidden,ret,rv,trade_count,ofi_norm,spread,rv_next,ret_next,hour_next,contig
BTCUSDT,474452,1844.09363,39.24367999999999,2766,200,16.10983,23.133849999999992,0.021280741585772946,0.07230657989877079,-0.003808928074872203,-0.006095419873963337,0.004762421166895038,70654,-0.07500762115262137,4.7109105553508096e-07,0.006110286493647532,-0.006964761920523088,474453.0,True
BTCUSDT,474453,1393.82072,23.397410000000004,2851,172,7.984770000000002,15.412640000000001,0.016786527610236707,0.06032970887407927,-0.005329143047894998,-0.006964761920523088,0.006110286493647532,64859,-0.16993317693747384,4.045118319109875e-07,0.0056841568401986495,0.006159577729858867,474454.0,True
BTCUSDT,474454,1056.00866,48.61833,2360,182,32.385099999999994,16.23323,0.046039707666791295,0.07711864406779662,0.015295206007117399,0.006159577729858867,0.0056841568401986495,46976,0.1258177481253926,3.1595948868118503e-07,0.003117692803187595,0.004551785464185443,474455.0,True
BTCUSDT,474455,897.495,22.454089999999983,1410,86,18.901739999999982,3.5523500000000006,0.02501862405918694,0.06099290780141844,0.017102479679552512,0.004551785464185443,0.003117692803187595,41661,0.10307059826280023,3.045744901187727e-07,0.004798477993373781,-0.0005784575951146564,475080.0,False
BTCUSDT,475080,979.4056,22.247359999999993,2141,150,5.368309999999994,16.87905,0.022715165198156913,0.07006071929005138,-0.011752781482972943,-0.0005784575951146564,0.004798477993373781,81107,-0.06046770568351121,2.38386838328952e-07,0.005879308959772193,0.008293121541600001,475081.0,True
BTCUSDT,475081,1317.32995,18.65799,2648,184,9.252779999999998,9.405210000000004,0.014163490323741597,0.06948640483383686,-0.0001157113295723718,0.008293121541600001,0.005879308959772193,89969,0.12865642275555936,4.867737226783853e-07,0.002964536493859892,-0.000352535795826725,475082.0,True
BTCUSDT,475082,774.94892,23.894920000000006,1169,99,6.2644099999999945,17.63051000000001,0.030834187110035594,0.08468776732249786,-0.014666902174662062,-0.000352535795826725,0.002964536493859892,47809,-0.12280752402386355,2.388524986222931e-07,0.004082518681688207,0.0010751373092201533,475083.0,True
BTCUSDT,475083,1044.36406,33.00818,1718,186,16.40091999999998,16.60726000000002,0.03160600911525048,0.10826542491268917,-0.00019757478057990613,0.0010751373092201533,0.004082518681688207,69873,0.021371975228615656,2.0554279385982904e-07,0.0029087032505625697,0.0021151005029853565,475084.0,True
BTCUSDT,475084,913.73128,32.21503999999999,904,92,29.424209999999988,2.7908300000000024,0.03525658003083794,0.10176991150442478,0.02914793504716177,0.0021151005029853565,0.0029087032505625697,60692,0.11782256143208311,2.1235553985225127e-07,0.0023845646336190154,-0.0007979918737355263,475085.0,True
BTCUSDT,475085,798.93326,54.706570000000035,713,80,20.555670000000013,34.15090000000002,0.06847451813434333,0.11220196353436185,-0.017016728030574177,-0.0007979918737355263,0.0023845646336190154,49962,-0.15185633427984802,1.901287582228084e-07,0.004545122732954868,0.007671009646481153,475086.0,True
BTCUSDT,475086,1750.70925,69.51200000000011,2221,177,44.14770999999999,25.364290000000118,0.03970505096720093,0.07969383160738407,0.010729034532718593,0.007671009646481153,0.004545122732954868,121787,0.12301869846543291,3.714470896272924e-07,0.005717290414863516,0.0020220783920343877,475087.0,True
BTCUSDT,475087,2442.296217,60.5262730000001,4095,364,31.413053000000104,29.113220000000002,0.02478252743409957,0.08888888888888889,0.0009416683299886971,0.0020220783920343877,0.005717290414863516,173109,0.10901990964685544,3.850103468550992e-07,0.006399925442699015,0.007907011422149779,475088.0,True
BTCUSDT,475088,2528.474316,84.48372000000003,4535,426,54.645750000000014,29.83797000000002,0.03341292393812081,0.09393605292171996,0.009811363256892974,0.007907011422149779,0.006399925442699015,179191,0.12012391686876606,3.4363993208388145e-07,0.004280434152758123,-0.0017305441329504845,475089.0,True
BTCUSDT,475089,1643.9507899999999,79.53845999999996,2227,239,37.82467999999998,41.71377999999998,0.04838250663208718,0.10731926358329591,-0.002365703416219654,-0.0017305441329504845,0.004280434152758123,100913,-0.004521941922062241,2.49471089657158e-07,0.0033472312013530367,-0.0006891256387682176,475090.0,True
BTCUSDT,475090,1289.7364899999998,67.95010999999984,1568,147,16.15488999999998,51.79521999999985,0.05268526596467768,0.09375,-0.027633807584989612,-0.0006891256387682176,0.0033472312013530367,81467,0.008700191913755914,2.2648888763765138e-07,0.0035566045099376603,-0.002605224960273489,475091.0,True
BTCUSDT,475091,1391.86419,81.32725000000005,1758,178,32.44071999999999,48.88653000000006,0.05843044930985691,0.1012514220705347,-0.011815671470073575,-0.002605224960273489,0.0035566045099376603,87471,-0.02642584744861245,2.198591541248724e-07,0.006488585921547885,-0.003501622082442424,475092.0,True
BTCUSDT,475092,1819.79079,49.40533000000001,3307,253,20.488079999999993,28.917250000000024,0.02714890649600442,0.0765043846386453,-0.004631944532481138,-0.003501622082442424,0.006488585921547885,174598,0.014030357477368475,4.133378911547972e-07,0.01007709198980821,-0.008639605102331416,475093.0,True
BTCUSDT,475093,2756.24564,140.44312000000005,6257,537,24.894899999999993,115.54822000000004,0.05095450055750475,0.08582387725747163,-0.032890145451622395,-0.008639605102331416,0.01007709198980821,218404,-0.13100150464985394,9.369670252289917e-07,0.008186734451925514,0.002341002734992159,475094.0,True
BTCUSDT,475094,2598.61908,47.20134000000003,6900,541,17.215439999999997,29.985900000000033,0.018164008862737988,0.07840579710144928,-0.004914325496293992,0.002341002734992159,0.008186734451925514,182018,-0.054459528097341656,7.802154299221275e-07,0.008022684841009486,0.0038921960740676553,475095.0,True
BTCUSDT,475095,1912.88233,22.361720000000002,5125,352,11.727980000000006,10.633739999999998,0.01169006564036796,0.0686829268292683,0.0005720372773792145,0.0038921960740676553,0.008022684841009486,131838,0.08194583020328704,6.071458916510355e-07,0.005923252563060578,0.004957201230300967,475096.0,True
BTCUSDT,475096,1645.59711,19.89370999999999,3011,208,14.24413999999999,5.649570000000002,0.012089052587118357,0.06908003985386915,0.005222766828996185,0.004957201230300967,0.005923252563060578,104023,0.0511958339009264,3.691796445252143e-07,0.005636214834443648,-0.0024045296437478214,475097.0,True
BTCUSDT,475097,1597.80916,47.250400000000006,3098,265,34.39493,12.85547,0.029571992189605427,0.0855390574564235,0.013480621177562909,-0.0024045296437478214,0.005636214834443648,104116,0.04062601155782256,3.5362172305269367e-07,0.004010134761267939,0.004288749206663667,475098.0,True
BTCUSDT,475098,1230.97091,30.898650000000007,2308,202,15.76032,15.138330000000007,0.02510103995877531,0.08752166377816291,0.0005052840769405291,0.004288749206663667,0.004010134761267939,87746,0.031837823195840415,2.702729807705556e-07,0.0046934537627659895,0.0029443745153656664,475099.0,True
BTCUSDT,475099,1493.72325,29.06376,2097,176,15.984880000000002,13.078879999999996,0.019457258899866492,0.08392942298521698,0.0019454741699976926,0.0029443745153656664,0.0046934537627659895,88763,0.028819462224360746,2.829058616988854e-07,0.0054728811549929705,-0.0035579607504558908,475100.0,True
BTCUSDT,475100,1214.08476,23.68371000000001,2082,187,10.51598,13.167730000000008,0.019507460088700898,0.08981748318924111,-0.002184155577407962,-0.0035579607504558908,0.0054728811549929705,75216,-0.060725608376618966,3.413071332834597e-07,0.004470844002432046,0.0020704048674851094,475101.0,True
BTCUSDT,475101,1049.2411600000003,37.836010000000016,1603,188,13.14261,24.693400000000015,0.036060356229258114,0.11728009981285091,-0.011008708426954974,0.0020704048674851094,0.004470844002432046,61449,0.023179035814954868,1.9724393926801248e-07,0.003725528305301108,-0.003945226758562015,475102.0,True
BTCUSDT,475102,911.67426,27.530909999999995,1550,136,12.281729999999996,15.249179999999999,0.03019818723411144,0.08774193548387096,-0.0032549454670355647,-0.003945226758562015,0.003725528305301108,72996,-0.08593346569618385,2.132264113402218e-07,0.0027427465383442584,0.0016516440787039954,475103.0,True
BTCUSDT,475103,783.22082,15.88888,1184,121,11.98748,3.901399999999999,0.020286590440739306,0.10219594594594594,0.010324138216856902,0.0016516440787039954,0.0027427465383442584,56674,0.07795436040655093,1.8507136929120293e-07,0.007629529836811253,-0.0026090459200460714,475896.0,False
BTCUSDT,475896,885.37991,12.310270000000006,5013,204,4.834670000000002,7.475600000000005,0.013903940964732311,0.040694195092758824,-0.002982821238851019,-0.0026090459200460714,0.007629529836811253,87386,-0.0745158191124673,3.222389217475652e-07,0.006999641450726309,-0.0016968057801829417,475897.0,True
BTCUSDT,475897,869.16318,13.549589999999986,3931,205,6.460740000000005,7.088849999999982,0.015589236074174225,0.05214958025947596,-0.0007226606170776554,-0.0016968057801829417,0.006999641450726309,84791,-0.02409215291755477,3.5799639729436513e-07,0.00750443029345579,0.004015049362866563,475898.0,True
BTCUSDT,475898,980.2041,18.86143999999998,4084,251,9.329909999999995,9.531529999999988,0.019242359830978037,0.061459353574926545,-0.00020569185540031206,0.004015049362866563,0.00750443029345579,87087,-0.003823955493051936,3.598687685224862e-07,0.006168693908988405,-0.007052397129344357,475899.0,True
BTCUSDT,475899,1047.0705400000002,20.40350000000001,3787,234,11.098790000000005,9.304710000000007,0.019486270714865122,0.06179033535780301,0.0017134280179442324,-0.007052397129344357,0.006168693908988405,101014,-0.030602557305868673,4.66976412384179e-07,0.012591026409495087,-0.007477534581997958,475900.0,True
BTCUSDT,475900,2301.3582899999988,64.73374999999933,7578,445,34.497209999999285,30.236540000000048,0.028128497105941452,0.05872261810504091,0.0018513718696097684,-0.007477534581997958,0.012591026409495087,194121,-0.05179389642675617,1.1297323636862711e-06,0.005268665508954646,0.003409451585099532,475901.0,True
BTCUSDT,475901,1176.21378,17.426080000000002,4678,210,8.069010000000004,9.35707,0.014815402009658484,0.04489097905087644,-0.001095090043920414,0.003409451585099532,0.005268665508954646,84739,0.022327883435876935,3.808111575129353e-07,0.005060126224135037,0.007859096289235978,475902.0,True
BTCUSDT,475902,905.9779900000001,7.281170000000005,3506,127,2.885170000000006,4.395999999999999,0.00803680672198229,0.036223616657159154,-0.0016676232940272568,0.007859096289235978,0.005060126224135037,65621,0.13754849821571338,2.900574453579102e-07,0.008269361022997634,0.005067592809883337,475903.0,True
BTCUSDT,475903,1207.91747,38.50409999999999,4062,257,28.95066999999998,9.553430000000006,0.03187643274999573,0.06326932545544067,0.016058414984262106,0.005067592809883337,0.008269361022997634,90150,0.0936686561982114,1.0576462453604205e-06,0.0051672950356458185,-0.003591354524923318,475904.0,True
BTCUSDT,475904,874.5812599999999,13.864680000000002,3103,179,3.8362599999999984,10.028420000000002,0.015852935152074952,0.05768611021592008,-0.0070801425587372,-0.003591354524923318,0.0051672950356458185,78425,-0.08224684496605554,4.606000621696489e-07,0.004458484898469623,-0.0007316803438275343,475905.0,True
BTCUSDT,475905,731.58992,6.728700000000002,3010,147,4.174810000000002,2.55389,0.009197365649871177,0.04883720930232558,0.0022156128121612194,-0.0007316803438275343,0.004458484898469623,73508,0.041800873785698384,3.1776030635225046e-07,0.015655842139737256,-0.010857695623222696,475906.0,True
BTCUSDT,475906,2580.13612,76.12407000000003,8631,570,41.601810000000015,34.52226000000001,0.029503896871921637,0.06604101494612444,0.002743866862342133,-0.010857695623222696,0.015655842139737256,241051,-0.11520541444846749,1.5973396995424192e-06,0.00818443848580757,0.008524253672815618,475907.0,True
BTCUSDT,475907,1280.73011,41.632520000000014,6211,357,11.541730000000003,30.090790000000013,0.032506864385346584,0.05747866688133956,-0.0144831919349503,0.008524253672815618,0.00818443848580757,102580,0.03808169461211027,4.848833692174666e-07,0.00772059330629823,-0.0007431269623232595,475908.0,True
BTCUSDT,475908,1040.5459,21.951060000000005,6153,289,4.682430000000001,17.268630000000005,0.0210957152394719,0.04696895823175687,-0.01209576627037789,-0.0007431269623232595,0.00772059330629823,100309,-0.08500622555056082,4.196706421399438e-07,0.013865848368852199,-0.005654050057939841,475909.0,True
BTCUSDT,475909,1981.07153,54.65467,10061,552,18.92751000000001,35.72716,0.027588438464915,0.05486532153861445,-0.008480082493538226,-0.005654050057939841,0.013865848368852199,177964,-0.05729489875907117,7.107943337454164e-07,0.010088140780665611,-0.009621137850368555,475910.0,True
BTCUSDT,475910,1595.32457,34.487380000000016,9318,454,12.870130000000009,21.617250000000006,0.021617782768806736,0.048722901910281176,-0.005482972032456065,-0.009621137850368555,0.010088140780665611,195320,-0.08680942520253043,6.656727755014873e-07,0.010932297555031336,-0.005327561934709735,475911.0,True
BTCUSDT,475911,1509.39833,26.942640000000004,9632,458,8.355199999999998,18.587440000000008,0.017849920371914022,0.04754983388704319,-0.0067790190280653155,-0.005327561934709735,0.010932297555031336,161520,-0.11069245287140345,6.502246914179143e-07,0.010789927583849194,0.015562784275632069,475912.0,True
BTCUSDT,475912,1634.48513,34.062700000000014,8341,451,15.277180000000005,18.785520000000005,0.02084001828759373,0.05407025536506414,-0.002146449628452723,0.015562784275632069,0.010789927583849194,129346,0.08199075596225527,6.331030620926478e-07,0.011500345018410876,-0.0038416849507978412,475913.0,True
BTCUSDT,475913,1580.84058,38.742170000000016,9168,521,21.59094000000001,17.151230000000005,0.024507322553675853,0.05682809773123909,0.002808448907605854,-0.0038416849507978412,0.011500345018410876,164824,0.012440252020562039,6.360300078911233e-07,0.007507256156747258,0.008184481807219868,475914.0,True
BTCUSDT,475914,1132.28142,14.272850000000009,6661,341,7.3283100000000045,6.944540000000005,0.01260539098133396,0.05119351448731422,0.00033893517390756023,0.008184481807219868,0.007507256156747258,99988,-0.026395750754264345,5.295418640351513e-07,0.00545586357256423,-0.004493929871161484,475915.0,True
BTCUSDT,475915,801.48233,8.799910000000004,4183,197,4.922940000000001,3.8769700000000027,0.010979543366851273,0.047095386086540764,0.0013050443669793677,-0.004493929871161484,0.00545586357256423,68907,-0.032074627348910145,3.068077380802751e-07,0.004816736278960568,0.004744517758160427,475916.0,True
BTCUSDT,475916,485.5213,6.247940000000008,2208,129,3.01258,3.2353600000000076,0.01286851884767982,0.058423913043478264,-0.00045884701659846383,0.004744517758160427,0.004816736278960568,42654,-0.037802294103776626,2.630965492468808e-07,0.009291602715633921,0.01554647520607233,475917.0,True
BTCUSDT,475917,1409.6210099999998,73.70196999999979,3679,351,26.04632,47.65564999999979,0.05228495423745124,0.09540636042402827,-0.015329886435219767,0.01554647520607233,0.009291602715633921,94103,0.04673899291954034,5.683156243150887e-07,0.004828521487686093,-0.003514215405870047,475918.0,True
BTCUSDT,475918,607.40185,13.31961,2423,132,5.204280000000001,8.115329999999998,0.021928826854906686,0.05447791993396616,-0.004792626166680259,-0.003514215405870047,0.004828521487686093,45661,-0.12653581829162333,2.619991220112896e-07,0.0039034719914463004,0.00016978121700894633,475919.0,True
BTCUSDT,475919,408.40738,3.382459999999993,1689,70,3.127669999999993,0.25479,0.00828207364910985,0.04144464179988159,0.007034348889581754,0.00016978121700894633,0.0039034719914463004,33284,0.08241403647226876,1.9946384467308722e-07,0.0038442029619203053,-0.002262148668583208,476592.0,False
BTCUSDT,476592,406.00262999999995,13.124169999999966,1386,79,1.1158900000000014,12.008279999999965,0.03232533247383143,0.056998556998557,-0.026828373008322543,-0.002262148668583208,0.0038442029619203053,30549,-0.24379706551679425,1.9404305817009415e-07,0.002803540226565511,0.004184865978029251,476593.0,True
