pair,z_entry,rev_24,rev_48,rev_72
DOGEUSDT_SHIBUSDT,-2.265564483029573,0.958192556646736,1.2434885202207795,1.164741501403837
DOGEUSDT_SHIBUSDT,-2.0309848902580785,0.302280454105333,1.4107794833232394,0.8946931380818841
DOGEUSDT_SHIBUSDT,5.724641241103905,3.6014018002279804,3.5360312637780966,4.6889222675573565
DOGEUSDT_SHIBUSDT,2.0107283834921037,0.5319556846208213,1.2302431165344208,1.224506189005562
DOGEUSDT_SHIBUSDT,-2.1149389272589194,3.891742816990118,2.147267102510402,3.625617067672001
DOGEUSDT_SHIBUSDT,2.1783382754146756,1.8284509854325441,1.2194847398798712,2.197488515762121
DOGEUSDT_SHIBUSDT,-2.017534364993172,0.6074708591693387,-0.07875676992085667,0.9454882311632384
DOGEUSDT_SHIBUSDT,2.084103964333653,0.7860715523331148,1.9465561664823838,2.083338805342641
DOGEUSDT_SHIBUSDT,-2.1364942356904413,0.07498981958484441,2.4034365976550154,-0.22152935485361347
DOGEUSDT_SHIBUSDT,-2.3580235905440547,0.28073190975504403,0.0034649393409269535,1.6925499326953903
DOGEUSDT_SHIBUSDT,2.311445858340845,0.9592962496187203,0.10374554261747226,0.032499014761594225
DOGEUSDT_SHIBUSDT,2.278946843579251,0.48983714420674396,-2.2652925759806455,-0.0948504582683447
DOGEUSDT_SHIBUSDT,2.3737973018475955,0.7985373540293161,0.09570991311314136,1.8078223350317097
DOGEUSDT_SHIBUSDT,2.2922352268296278,0.149807293041603,0.06224371620818525,1.0817281704787536
DOGEUSDT_SHIBUSDT,-2.2653812054719724,0.9570063108827189,5.1528777506025145,5.606501713117266
DOGEUSDT_SHIBUSDT,3.3411205076452943,1.9517600898574272,2.4323983475030713,2.557772896428806
DOGEUSDT_SHIBUSDT,2.789439210942162,0.4826580407518244,-0.08174693442680736,1.0866786287917907
DOGEUSDT_SHIBUSDT,2.0621444442590593,0.485114442885497,1.6008373668542082,0.6997704008957819
DOGEUSDT_SHIBUSDT,2.2858663402727197,1.6612072264462991,1.2223051889243979,1.828893619765983
DOGEUSDT_SHIBUSDT,-2.303083864622997,-0.10844724508251602,0.1583025079328224,0.7358459393782271
DOGEUSDT_SHIBUSDT,-2.024254385181078,1.165086997282029,0.7161764017769092,0.9979406275631804
DOGEUSDT_SHIBUSDT,-2.812308880897897,0.2164810239913586,1.038811226177502,0.7377297281317579
DOGEUSDT_SHIBUSDT,-2.0745791527661392,0.603630615487539,0.8402060844131538,0.563601777569954
DOGEUSDT_SHIBUSDT,-2.348638007823759,1.1090955834936735,2.072021045211689,1.5107245154036113
DOGEUSDT_SHIBUSDT,-2.135367397445565,2.066951837537044,2.371936222738582,3.222034888640482
DOGEUSDT_SHIBUSDT,3.58050496535953,0.687091938949584,2.1580990581204924,3.3110178296072923
DOGEUSDT_SHIBUSDT,-2.152522323712107,1.2851174629727078,1.7486305301130538,2.55669629413366
DOGEUSDT_SHIBUSDT,-2.069808144383076,6.940422465072594,3.5348286130950433,3.240593773871657
DOGEUSDT_SHIBUSDT,2.1063337575156744,0.6440064894028099,1.820913840469355,1.3468504092070477
DOGEUSDT_SHIBUSDT,2.2520057190506733,-0.7674843288335822,-0.800823493176857,0.5748607471635738
DOGEUSDT_SHIBUSDT,-2.071737849226249,1.3080643866051402,-0.24433010782857867,-0.07885743428914394
DOGEUSDT_SHIBUSDT,-2.150595283515393,0.3439121738696689,0.9892534541812041,1.1152395132069857
DOGEUSDT_SHIBUSDT,2.0621700627221284,0.7412425630849404,1.126344755746365,1.924337236966742
DOGEUSDT_SHIBUSDT,-2.206894891156488,-0.026891205354803827,2.4117358890687197,3.0247846973499084
DOGEUSDT_SHIBUSDT,2.180473578837303,0.09939464484779359,0.5072959165034339,1.1968417327968208
DOGEUSDT_SHIBUSDT,2.064169525690742,-0.2369585706719426,0.4609542536098732,0.9562660499828752
DOGEUSDT_SHIBUSDT,-2.3323641036000513,0.7318019663721071,0.34250126393619307,0.9801552385649941
DOGEUSDT_SHIBUSDT,-2.335792296918215,0.4500542230508866,0.9144173481262634,1.0610952016490127
DOGEUSDT_SHIBUSDT,-2.012244897136225,-1.0520999630591796,0.3739045249574555,1.3732486802326953
DOGEUSDT_SHIBUSDT,2.167617180971263,-0.28627739270321406,0.33572396582504616,0.6366001437648765
DOGEUSDT_SHIBUSDT,2.586936349741155,-0.6633076172712924,0.43546384472294264,1.64346517383638
DOGEUSDT_SHIBUSDT,2.5100416780882004,0.9398786069403202,0.3498283244792826,1.5397515462621378
DOGEUSDT_SHIBUSDT,-2.0158328556352325,0.26696257840431725,0.7935254619263001,1.324643043876819
DOGEUSDT_SHIBUSDT,-2.0369080675924023,0.561790474541326,0.48695076278116245,0.3696120611830125
DOGEUSDT_SHIBUSDT,2.647496865157437,2.5498084935348495,0.151747717468095,0.9916268683138518
DOGEUSDT_SHIBUSDT,2.0365288024738906,0.272303385630414,1.2092725563360938,0.9803100349553246
DOGEUSDT_SHIBUSDT,-2.0049844639083294,-0.7674379053297002,-0.216577566306968,0.11345860825820586
DOGEUSDT_SHIBUSDT,-2.0711096468325074,0.30275180019353964,0.7283005286328252,1.1486958197845185
DOGEUSDT_SHIBUSDT,2.056923855432829,-0.29552913479784904,0.06621066878760207,-0.20933228952801342
DOGEUSDT_SHIBUSDT,2.2662561449608423,-0.09086208310195287,-0.675823350411759,-0.7660735319461582
DOGEUSDT_SHIBUSDT,3.0323296769070005,0.7473998196591074,1.8745696403363108,2.1087806721843125
DOGEUSDT_SHIBUSDT,-2.0344138798632283,-0.5525920649368752,0.3773999767085032,0.2914541156524888
DOGEUSDT_SHIBUSDT,-2.209448567369531,-0.3405434325516432,0.28499407328705706,1.0498604857679692
DOGEUSDT_SHIBUSDT,-2.0389732531424603,2.495125332862054,2.2177147008862663,1.4081739846001944
DOGEUSDT_SHIBUSDT,2.420543377541976,4.012787331378518,3.2471181946652545,4.609075013885247
DOGEUSDT_SHIBUSDT,-2.188531636343271,-0.14043392563851587,-0.20336896206159993,-0.0626314212998138
DOGEUSDT_SHIBUSDT,-2.251163057643085,0.8996703314464978,1.9614110623039123,1.2527400963490307
DOGEUSDT_SHIBUSDT,2.130585893391573,5.122159219692012,2.386300968343511,2.2446486700110877
DOGEUSDT_SHIBUSDT,2.0992053582086796,0.16975816565507285,0.762655030008867,0.961547119774556
DOGEUSDT_SHIBUSDT,2.1764068284260314,0.7923765360975652,1.3627059540740916,1.6855289087322731
DOGEUSDT_SHIBUSDT,-2.238710188785056,-2.484750436261692,-0.5071769926255092,0.8099844853761657
DOGEUSDT_SHIBUSDT,2.6604126494553997,1.990297599118529,-1.8324898263159772,0.29705471907554903
DOGEUSDT_SHIBUSDT,2.3633579303798506,-0.503399157008817,0.02389637830224256,0.9086712506319619
DOGEUSDT_SHIBUSDT,2.064124941335525,-1.4941303739187277,-1.3135790508710516,0.29655923164130327
DOGEUSDT_SHIBUSDT,2.365644273055486,0.13023683217627546,0.759380677803424,0.5243683544784938
DOGEUSDT_SHIBUSDT,2.0173388141985398,0.800374965563682,-0.22574820796202788,-1.2754186126874587
DOGEUSDT_SHIBUSDT,3.2927574268859985,0.9439602532682274,1.4567981957143408,1.9235298065026525
DOGEUSDT_SHIBUSDT,2.11561400016036,0.08734594733848722,0.7553005807726636,1.2873926604317232
DOGEUSDT_SHIBUSDT,-2.0270773520046093,1.1513875489530967,0.7910804212201763,0.23316940558136934
DOGEUSDT_SHIBUSDT,-2.062653949022023,1.146837289853841,1.5256195375935986,2.011268849247476
DOGEUSDT_SHIBUSDT,-2.0655511948060425,-1.924196979166004,-1.008326982439681,0.8529896378693353
DOGEUSDT_SHIBUSDT,2.2678649026903015,0.41538623119533047,0.47868665264225263,0.5695525577147256
DOGEUSDT_SHIBUSDT,2.0069789118760437,-1.4946522227613617,-0.6203735844748137,0.2958565625170284
