split,pair,tr_kappa,tr_halflife,tr_vr,tr_excess,tr_nev,oos_excess,oos_kappa,oos_nev,oos_floor,oos_obs
3,GALAUSDT_NEARUSDT,0.00545936841483692,126.9647197057044,0.4748246447993849,0.27847650510843236,36,-0.026709340529125658,0.005322207398778577,18,1.0884796302971806,1.061770289768055
3,GALAUSDT_AAVEUSDT,0.002831318273587406,244.81429270108055,0.7936669840019115,-0.1797411073111148,30,-0.4227531444611069,0.001022426744791671,14,1.0124531624212998,0.5897000179601929
3,GALAUSDT_FLOKIUSDT,0.00233278810309606,297.1325083662786,0.5661178244763967,0.05877918831813167,32,0.26750307270980034,0.002396314972608891,16,0.9761259015699423,1.2436289742797426
3,GALAUSDT_WAXPUSDT,0.015223060668549757,45.53270828066527,0.3698624433970553,0.7020551214038082,37,1.0231061982301684,0.043995742763275295,21,0.98543844799609,2.0085446462262584
3,GALAUSDT_UNIUSDT,0.001641050011648922,422.3802904479877,0.4659106158206158,0.5107516693242435,40,0.607052211728849,0.008124643578343497,13,1.015978743691554,1.623030955420403
3,GALAUSDT_ROSEUSDT,0.004893083136765389,141.6585741925807,0.236032241234645,0.4345112184458,40,0.7214672580694388,0.006528344448238072,15,0.9463313395186057,1.6677985975880445
3,GALAUSDT_GRTUSDT,0.013238929952586508,52.35673751899595,0.2898006586997641,0.4301496834600331,38,0.49101841403574775,0.016620374674564585,21,0.9469937094024331,1.4380121234381809
3,GALAUSDT_YFIUSDT,0.029896526663539313,23.184873224931568,0.30928398268878887,1.1961363324507688,34,0.3754205088270828,0.004194409731241553,13,0.9120118531374566,1.2874323619645394
3,GALAUSDT_OPUSDT,0.01011638644792134,68.51726988962243,0.5544052725738579,0.5303898824511386,29,0.35360318368271715,0.005641444955413022,14,0.9254748139842084,1.2790779976669255
3,GALAUSDT_EGLDUSDT,0.01245993816925958,55.630065827295745,0.2209640364513372,0.38925730157826055,40,0.33105766658394864,0.02316737746304033,21,0.9529866789898402,1.2840443455737889
3,GALAUSDT_THETAUSDT,0.04035088842673837,17.177990561928592,0.20722335187971744,0.4076531691869648,39,0.6997454605392213,0.0055808366518027884,13,1.0329293943317113,1.7326748548709325
3,GALAUSDT_ZILUSDT,0.07599448896975596,9.121019036469892,0.14198956965170945,0.7462098603081134,43,0.8108315998226601,0.03580241445002989,19,1.0084408103018354,1.8192724101244955
3,GALAUSDT_ACHUSDT,0.01643564052971873,42.173420579904075,0.3400713445866734,0.510359890521743,32,0.42595936547873636,0.03562313952932581,20,1.070932472905631,1.4968918383843675
3,GALAUSDT_ZRXUSDT,0.01843137082556525,37.60692501495954,0.2750171698942122,0.46687778433405924,41,0.6979857275907893,0.03073337725103926,18,1.0626139235898981,1.7605996511806874
3,GALAUSDT_LDOUSDT,0.003284110649611457,211.06084858680128,0.4716891264365975,0.25139849171713347,35,0.4372534757050286,0.01003544264824105,17,0.9518608131459068,1.3891142888509354
3,GALAUSDT_MANAUSDT,0.019389949829189533,35.74775523743156,0.3672712943426073,0.24269350129911338,35,0.342506442565891,0.004151558504900805,13,1.0334122646390123,1.3759187072049033
3,GALAUSDT_STORJUSDT,0.009566436655175531,72.45615118194989,0.5542448737896883,0.8923070591482279,35,0.16897950763364844,0.006169251075404312,16,1.0107801553911822,1.1797596630248306
3,GALAUSDT_RVNUSDT,0.04986308291793909,13.901009323885464,0.14965702858303004,0.6761237176863437,44,1.9969932131422312,0.01654974190752316,18,0.9545503704672335,2.951543583609465
3,GALAUSDT_FILUSDT,0.029728248416854366,23.316112366948836,0.24048548332302994,0.582990704443838,37,0.28041205100789757,0.01544921970865557,19,1.0081433393420995,1.288555390349997
3,GALAUSDT_IOTAUSDT,0.028976046885209533,23.921385249889063,0.1628829938401252,0.8944798893713363,44,0.21342816020274702,0.0015984049114825016,18,0.9875364349667917,1.2009645951695387
3,GALAUSDT_POLYXUSDT,0.02019799401896977,34.31762480516371,0.2540708533603212,0.5228413956576317,36,1.095542338722082,0.01649820809791176,18,1.0023745736553997,2.0979169123774817
3,GALAUSDT_APEUSDT,0.018225458216779972,38.03181090513118,0.31929722506380076,0.6409088330469148,39,0.42005642482070327,0.005614654759455001,16,0.9844477236598452,1.4045041484805485
3,GALAUSDT_NMRUSDT,0.012986139597276217,53.375922487798434,0.33164291440119253,0.6667242664965005,33,0.47684960477340566,0.0037773155673400676,17,0.9449128916390623,1.421762496412468
3,GALAUSDT_SANDUSDT,0.013469279850905444,51.46133930191895,0.3666857865567018,0.43601604799812677,32,1.0265030144311436,0.0031277395428909414,17,0.9966182431187687,2.0231212575499122
3,GALAUSDT_NEOUSDT,0.024816859061402997,27.930495911868988,0.2121819117063035,0.4943139048297249,39,0.9000049660653294,0.07087468582612243,19,0.992324637797036,1.8923296038623654
3,GALAUSDT_SUSHIUSDT,0.020430453873473375,33.92715525815695,0.2535407979190419,0.7403678052079203,35,0.37178968603316953,0.0033482615592886557,19,1.0080440589694835,1.379833745002653
3,GALAUSDT_IMXUSDT,0.014665793777459293,47.26284789475789,0.25031481999052707,0.21035363718877687,38,0.018540665513334886,0.0026556500940124374,16,1.0357731830864525,1.0543138485997874
3,SHIBUSDT_LTCUSDT,0.008074844071382484,85.84031771170442,0.7044846444464858,0.25605037865266866,30,0.03215616439489599,0.002093095476138179,14,1.1383404409233762,1.1704966053182722
3,SHIBUSDT_ATOMUSDT,0.002346907485008348,295.3449102649565,0.7373574529482623,0.25988129920467684,28,0.9344488462716747,0.005767247967377952,13,1.020560661016023,1.9550095072876976
3,SHIBUSDT_DOTUSDT,0.001542489891786355,449.36902617702907,0.7251728984500888,0.1019671723424076,30,0.7441685197509006,0.0019221140440563438,15,0.969602095626778,1.7137706153776786
3,SHIBUSDT_XLMUSDT,0.003431085972920034,202.0197645965836,0.5683774508209687,0.2284639660519453,29,0.16066985688267998,0.0004795000287306169,18,0.9417655465821809,1.102435403464861
3,SHIBUSDT_HBARUSDT,0.004864321129004013,142.49618028443564,0.8441781300387473,0.5959865319387811,28,0.5070180542689967,0.00026571229200337757,14,0.8490357841784476,1.3560538384474443
3,SHIBUSDT_ONEUSDT,0.010340616920447125,67.03151135879945,0.4901181355170755,0.30818085571268616,35,0.284634056849709,0.0013131055071118663,15,0.9546185591928815,1.2392526160425905
3,SHIBUSDT_VTHOUSDT,0.00835892875218274,82.92296789573018,0.3649637806371639,0.6592101242879739,38,0.46913360005439786,0.004662926665841306,16,0.957676807849991,1.4268104079043888
3,SHIBUSDT_BCHUSDT,0.009697752979051772,71.47502953078104,0.33640439722968524,0.19663647868513356,30,0.4044014466996755,0.025066936800902766,16,1.0012788770555394,1.405680323755215
3,SHIBUSDT_ALGOUSDT,0.007668482583998877,90.3890923618021,0.4605983549867057,0.5829852478145408,38,0.3518318727092056,0.0006055395915768328,16,1.003484886488496,1.3553167591977016
3,SHIBUSDT_NEARUSDT,0.00686010581725808,101.04030448279437,0.6516926161209021,0.13907572621430542,33,0.327176843470242,0.01333776805214962,15,0.9988775953204465,1.3260544387906885
3,SHIBUSDT_AAVEUSDT,0.0028033859227339516,247.25357109732718,0.9020804076144461,-0.2986684567003367,30,0.02318034109681344,0.0019114877143973717,15,0.988655176228604,1.0118355173254174
3,SHIBUSDT_FLOKIUSDT,0.002017129706755627,343.63044589473157,0.7140594123520537,0.5779563244880495,32,0.3574877520763605,0.00803008042199176,17,0.8658774015868455,1.223365153663206
3,SHIBUSDT_WAXPUSDT,0.007288158913668977,95.10593673526307,0.6249610868669987,0.8165473589616048,31,0.6874099412254486,0.048514138624813935,16,0.9013448995004565,1.5887548407259051
3,SHIBUSDT_UNIUSDT,0.0019280521485468374,359.5064485586485,0.5667704983394328,0.5470255020386915,34,0.41832476545081243,0.001983357158160123,12,1.0791773013114572,1.4975020667622696
3,SHIBUSDT_ROSEUSDT,0.005456674758491873,127.02739511480773,0.33527979764626725,0.5345278695773614,35,0.7529752174319333,0.012146528070579551,17,0.9479715285251558,1.700946745957089
3,SHIBUSDT_GRTUSDT,0.010835060293720179,63.97261868138213,0.43057019973281024,0.5786478112942433,31,0.3067155238463015,0.01173715855262645,16,1.0975985772157975,1.404314101062099
3,SHIBUSDT_YFIUSDT,0.015496595869212612,44.72899638152365,0.3522407155769294,0.5086356786087947,36,0.4632566666019512,0.0028467931162101815,16,0.9114840889865491,1.3747407555885003
3,SHIBUSDT_OPUSDT,0.007367793796504981,94.07798313909784,0.7501901629384606,0.4032613766282904,24,0.432107606548522,0.007769403277870885,14,0.9928560071400586,1.4249636136885806
3,SHIBUSDT_EGLDUSDT,0.010144907090228196,68.32464549898148,0.24971605080643602,0.49838583539297576,35,0.22966246553372394,0.010386609099215882,17,0.9187832356084294,1.1484457011421534
3,SHIBUSDT_THETAUSDT,0.018989480027112343,36.50164088591685,0.24224746303484135,0.33117180421582704,34,0.4843578182942242,0.0023659878410710704,16,0.9534027525229763,1.4377605708172005
3,SHIBUSDT_ZILUSDT,0.025131321835991767,27.58100767971767,0.2026885243944864,0.7595202926423251,41,0.6226594944298329,0.013810705733718552,18,1.0058423804896366,1.6285018749194695
3,SHIBUSDT_ACHUSDT,0.01506618059734966,46.006828079697854,0.352036145053317,0.14452220196880738,30,0.007902628370606735,0.015389893191478623,15,1.0214046373737249,1.0293072657443316
3,SHIBUSDT_ZRXUSDT,0.01395301098446862,49.67724753685793,0.34786400786136,0.8655901677128246,36,0.6105456248511465,0.006687199156573274,14,0.999850800150587,1.6103964250017335
3,SHIBUSDT_LDOUSDT,0.0029828663306777437,232.3762125815587,0.657336506525246,0.4442233847837247,32,0.34420161621737866,0.004509570824088295,17,1.0204138055087408,1.3646154217261195
3,SHIBUSDT_MANAUSDT,0.012889495730462533,53.7761286441787,0.40786924900706206,0.0635642329958711,34,0.379366850946266,0.002860425698916888,16,0.9863987932269762,1.3657656441732422
3,SHIBUSDT_STORJUSDT,0.010186112633798655,68.04825407683063,0.5086001215508256,0.18579473749876207,32,0.343902960433739,0.008396957568813429,11,0.9127587086816259,1.256661669115365
3,SHIBUSDT_RVNUSDT,0.014633666025460573,47.3666119859483,0.2531960567916312,0.4069117103200057,37,0.6965869332348311,0.026492268181421835,12,1.070230176793747,1.766817110028578
3,SHIBUSDT_FILUSDT,0.014793576048546987,46.854606234847836,0.2796578690857353,0.2052663763806548,32,0.5634573170930322,0.004759219937423533,14,0.912839365776376,1.4762966828694082
3,SHIBUSDT_IOTAUSDT,0.012615254566143055,54.945159998611565,0.2332108523993389,0.5072982415114118,38,0.3932978459498455,0.0009776628154199549,16,0.9244588743027948,1.3177567202526403
3,SHIBUSDT_POLYXUSDT,0.015253494532276415,45.441861148161486,0.3061400444090743,0.9436298014179233,36,0.8256636285061592,0.03400239908658489,21,1.10402354882171,1.9296871773278692
3,SHIBUSDT_APEUSDT,0.007611165809663766,91.06977799378227,0.5130962397214186,0.8201254062289636,31,0.251389174880827,0.006989045644060452,14,1.1045945072459222,1.3559836821267492
3,SHIBUSDT_NMRUSDT,0.008157327950570505,84.9723322097732,0.455207941869513,0.5432753851552995,34,0.3899548021391386,0.008697031294049338,12,1.0267288959168273,1.4166836980559658
3,SHIBUSDT_SANDUSDT,0.0058378272254803005,118.73376065920098,0.47114345737663726,0.29127417339417017,31,0.8151636084708148,0.002140053554799366,16,0.9300711052890941,1.745234713759909
3,SHIBUSDT_NEOUSDT,0.01315754059047995,52.68060362750978,0.2845661238896226,1.2452804454795348,37,0.6569558990260378,0.009805243775419015,18,0.9926880919445231,1.649643990970561
3,SHIBUSDT_SUSHIUSDT,0.028313298067560513,24.481329547196307,0.28628787588208493,0.4719335305712147,35,-0.3759083212278165,0.0016953683686569633,15,0.9825713143878451,0.6066629931600286
3,SHIBUSDT_IMXUSDT,0.015160482914700362,45.720653125622746,0.34951131746791314,0.35399715170704127,38,-0.20509625281870558,0.004276599942716306,13,1.00365419966307,0.7985579468443643
3,LTCUSDT_ATOMUSDT,0.007370954249346972,94.03764521009671,0.7763409735716337,0.2645653470953644,32,0.29731838445920666,0.0034827556108768913,13,0.9969685303414793,1.294286914800686
3,LTCUSDT_DOTUSDT,0.00518141571341974,133.7756356365522,0.7742273213575046,0.09904037358692042,29,0.6978064578574927,0.00651184327886675,15,0.9774247716892066,1.6752312295466993
3,LTCUSDT_XLMUSDT,0.003959206710035254,175.07223828527336,0.630970660221001,0.21222673274195958,35,-0.1801117105753416,0.0005596974766427605,15,1.0019950036537044,0.8218832930783628
3,LTCUSDT_HBARUSDT,0.011561795213107984,59.951518582002016,0.8619184200170257,0.3522059578893906,29,1.246153185531349,0.0039533989034606035,16,1.0483899711572682,2.294543156688617
3,LTCUSDT_ONEUSDT,0.014211713877186028,48.772947904098324,0.6432248841265786,0.2894243847930853,30,1.1714578696203903,0.010282376381394096,15,1.0278992707902808,2.199357140410671
3,LTCUSDT_VTHOUSDT,0.01363461319308538,50.837319016242134,0.5092839720794543,0.39025587945388596,27,0.8718761716118313,0.008436819406800786,15,0.905885613619202,1.7777617852310332
3,LTCUSDT_BCHUSDT,0.01918466520920171,36.13027243381266,0.3224504069185056,0.43715057302787086,31,0.5696098780241188,0.003930487858078069,15,1.099871422188803,1.6694813002129218
3,LTCUSDT_ALGOUSDT,0.011177961135132052,62.01016197680283,0.6130177114859884,0.34516948820345617,34,0.6235599269311142,0.003165801889440689,15,0.9465212598336569,1.570081186764771
3,LTCUSDT_NEARUSDT,0.009254730076388166,74.8965312698195,0.7338262232880016,0.45424968401685706,29,1.03577364159238,0.0023769932481500678,13,1.0118676615032136,2.0476413030955936
3,LTCUSDT_AAVEUSDT,0.005047725090173449,137.31872639207606,0.8673615705750851,0.33166995474881866,30,-0.08293580800286637,0.001375965459279575,13,0.9702157257923301,0.8872799177894637
3,LTCUSDT_FLOKIUSDT,0.004350110405891329,159.34013528052532,0.8573744782058059,0.2364839353178474,28,0.7701395735089678,0.001858861682678885,10,0.9330006513052658,1.7031402248142335
3,LTCUSDT_WAXPUSDT,0.012677975965949401,54.67333132840802,0.6591589616777829,0.2859521671385199,28,0.4934635617809846,0.005629615910155984,17,1.0407929808039014,1.534256542584886
3,LTCUSDT_UNIUSDT,0.003200589799792,216.568577643093,0.5734770680333396,0.044110579708865894,34,0.7316349538977205,0.005193371860590198,15,0.8803320681532689,1.6119670220509894
3,LTCUSDT_ROSEUSDT,0.007719834462507724,89.78782950933667,0.4183210944424675,-0.024704152939885926,32,0.1682543198323938,0.0023967580751170173,13,1.0073932892222444,1.1756476090546382
3,LTCUSDT_GRTUSDT,0.019182573764105728,36.134211659175605,0.5695607841262847,0.49378420377163446,28,0.8768778008363325,0.0031567190465614917,14,1.000172814146619,1.8770506149829516
3,LTCUSDT_YFIUSDT,0.02406438271250513,28.803862905643918,0.3852416557201586,0.5978929517604537,33,0.923408338879379,0.02467347474580709,10,1.0646238438668936,1.9880321827462726
3,LTCUSDT_OPUSDT,0.010310242058405241,67.22899197064625,0.6648005865535017,0.42973107979873526,34,0.34356491095529984,0.0022798941995609313,11,0.9684612397132317,1.3120261506685316
3,LTCUSDT_EGLDUSDT,0.011734572193308482,59.0688070379937,0.360963054547695,0.3452379553880678,33,0.9340821879367789,0.0076066122286613325,13,1.0233840344378955,1.9574662223746744
3,LTCUSDT_THETAUSDT,0.02582312170195224,26.842114154910366,0.35305033704010896,0.36377311942527313,33,1.1560596153618592,0.00821188845778791,16,1.0290155871939448,2.185075202555804
3,LTCUSDT_ZILUSDT,0.03303420481256638,20.9827112380277,0.29954649831772834,0.4168650369632083,29,0.9433295405617943,0.008283164182921259,17,0.9674133148430364,1.9107428554048307
3,LTCUSDT_ACHUSDT,0.019573693202772323,35.41218171651793,0.3770611881855003,0.014923167401739823,31,0.9104326084149527,0.0038080711373162783,12,0.9437192611861075,1.8541518696010602
3,LTCUSDT_ZRXUSDT,0.019994520171070226,34.66685745041532,0.4318528061090373,0.23046427488675736,32,1.2363075300106918,0.005671266756528628,14,0.889700963261229,2.1260084932719208
3,LTCUSDT_LDOUSDT,0.006641974892759576,104.3585969160386,0.6376122748268133,0.09005945591155884,31,0.013216868535723791,0.0033242473659315873,14,0.856331553917121,0.8695484224528448
3,LTCUSDT_MANAUSDT,0.01566332611382702,44.252872954490805,0.5787383836827363,0.3790192771725014,29,1.9665367666511004,0.010881653631003746,13,0.9468028468832902,2.9133396135343905
3,LTCUSDT_STORJUSDT,0.008865569689777815,78.18416693054236,0.6265551416683587,0.381817567126713,32,0.5166641262701982,0.0022772835177305765,14,0.9968473409508812,1.5135114672210794
3,LTCUSDT_RVNUSDT,0.018629002990385158,37.20795905812533,0.4058562719502668,0.31211970307957027,30,0.7779729351442745,0.002918277269919398,16,0.986619890148631,1.7645928252929055
3,LTCUSDT_FILUSDT,0.020955469969391193,33.07714795098355,0.38685143051219034,0.7006869297988332,32,1.3377259979723346,0.00449671613957318,13,1.0138464177620026,2.351572415734337
3,LTCUSDT_IOTAUSDT,0.023501200388991714,29.494118133839027,0.3538602013184804,0.2829291332334807,32,1.1231792609925348,0.025163860536064776,17,1.0931037918349589,2.2162830528274937
3,LTCUSDT_POLYXUSDT,0.020997650644641683,33.010701639463036,0.4135841048477204,0.2658640503692866,27,1.0237784413453903,0.003862893098233104,16,0.9586314048427018,1.9824098461880921
3,LTCUSDT_APEUSDT,0.01347319779456845,51.446374582237546,0.5470022269038374,0.49251851549274783,28,0.5460251739815012,0.0022408678110784953,13,1.0047380244120065,1.5507631983935077
3,LTCUSDT_NMRUSDT,0.012106451192712659,57.254365422724156,0.5161573304177824,0.5095488583749709,34,0.1391552939876577,0.002188857922547026,13,0.9732759485262354,1.1124312425138931
3,LTCUSDT_SANDUSDT,0.014568314363532847,47.57909276690372,0.5733577367827108,0.06725824233149402,33,1.378998898196658,0.02342704765026617,17,0.9473594850824639,2.326358383279122
3,LTCUSDT_NEOUSDT,0.016109151196369423,43.02816281941424,0.3439075459537273,0.6496309775219156,37,0.5226702711463541,0.0051070217396084975,12,0.9314948313594146,1.4541651025057687
3,LTCUSDT_SUSHIUSDT,0.0198540158060599,34.91219042690502,0.3454194927767922,0.5815726811144744,32,0.3897139184882752,0.008767791967711715,14,1.0193972115513577,1.4091111300396328
3,LTCUSDT_IMXUSDT,0.013336902835912915,51.97212494444173,0.4330776587806592,0.5881398971110567,32,0.35857336505738346,0.001977532231668491,15,0.9041002799093627,1.2626736449667462
3,ATOMUSDT_DOTUSDT,0.006995036135593735,99.0912937580002,0.5586050470946058,0.07983381656287225,29,0.34055760596258366,0.003258915050696647,15,0.9549964659061156,1.2955540718686993
3,ATOMUSDT_XLMUSDT,0.0025604388626608177,270.71420867265863,0.5582209043932803,0.2635076272663269,34,-0.10717816725999652,0.0005243963289825831,17,0.9857025196478297,0.8785243523878332
3,ATOMUSDT_HBARUSDT,0.008968834815160018,77.28397220431788,1.018479179041932,0.29487879073060563,33,0.3290163447976264,0.00032790070678783675,14,0.8809755964624288,1.2099919412600553
3,ATOMUSDT_ONEUSDT,0.0032297440970358495,214.6136535077477,0.42410840966239144,0.06286650329857713,42,0.2354234457140717,0.0025671029157963905,19,0.9132304245506034,1.1486538702646751
3,ATOMUSDT_VTHOUSDT,0.013128011021030101,52.7991010557178,0.34188972854912725,0.5555763173245654,39,0.26778397631912854,0.013937446025061516,20,0.9859355363832158,1.2537195127023444
3,ATOMUSDT_BCHUSDT,0.012300637236210317,56.35050991663062,0.3744589897355667,0.091533048819752,38,0.5857036904531442,0.03376181178002349,18,0.9510145925979016,1.5367182830510457
3,ATOMUSDT_ALGOUSDT,0.004979273080805,139.20650048940158,0.491977261038357,-0.025063630013054894,38,-0.1776268434912277,0.0007636501571660505,18,0.9999081310908136,0.8222812875995859
3,ATOMUSDT_NEARUSDT,0.003352308127639297,206.76714495456034,0.6259059252407735,-0.046027434540720336,37,-0.2692964401029925,0.004999126937514835,14,1.0291149378362963,0.7598184977333038
3,ATOMUSDT_AAVEUSDT,0.004977336664950477,139.26065830365965,0.8690499161471872,-0.01847810544158035,34,-0.023768139988172732,0.001078239726735126,16,0.9265949747956664,0.9028268348074937
3,ATOMUSDT_FLOKIUSDT,0.002091471627897599,331.41600933726966,0.7984833211738487,0.17808571649627536,32,-0.15593022864929107,0.002806318427500006,16,0.9569967187125691,0.801066490063278
3,ATOMUSDT_WAXPUSDT,0.0035031372030775716,197.86469680690854,0.5362610590475678,0.3702878822117378,33,1.1277926854667466,0.02796394659284308,20,0.960625182016303,2.0884178674830496
3,ATOMUSDT_UNIUSDT,0.001239996063793493,558.9914361819949,0.620021459013083,0.14553651641021614,36,-0.31586564622836055,0.004330900214068978,15,1.0652932515488673,0.7494276053205068
3,ATOMUSDT_ROSEUSDT,0.006953735420369953,99.67983229984158,0.25905346882538693,0.14919377982733428,39,0.034203333760019716,0.0058297698625236856,18,0.9449228504882254,0.9791261842482452
3,ATOMUSDT_GRTUSDT,0.007731836121677415,89.64845732006637,0.40361044636878124,0.2137244435920741,36,0.946102842704956,0.01298315672747392,16,0.9773905368736318,1.9234933795785878
3,ATOMUSDT_YFIUSDT,0.03537953165535017,19.59175681894947,0.33042049086142233,0.9352821250580128,31,0.19554566355166814,0.0041205930499631244,17,0.9493511488884732,1.1448968124401413
3,ATOMUSDT_OPUSDT,0.002154467944254711,321.7254554231596,0.589492597121227,0.10417603618720017,29,0.45228884135091496,0.004536982162595745,16,1.0005130491943446,1.4528018905452595
3,ATOMUSDT_EGLDUSDT,0.01569280790281704,44.16973589764757,0.23020952622919041,0.43709374259388967,40,0.13042538794421143,0.024339135280110773,19,0.9709845414394787,1.10140992938369
3,ATOMUSDT_THETAUSDT,0.008470383010712512,81.83185809700937,0.23794340340735895,0.16616002937632124,40,0.26948683088142666,0.006410341378100743,18,1.0881831745890995,1.3576700054705262
3,ATOMUSDT_ZILUSDT,0.01880837691861933,36.85310984350622,0.16415349448557448,0.37507710218950296,41,0.6302312350645954,0.08663511704645274,22,0.9343320174876165,1.564563252552212
3,ATOMUSDT_ACHUSDT,0.013796765542089248,50.23983182474099,0.37344722507625844,0.5491206533421866,35,0.3971831649946944,0.02047690424274188,19,1.0092761872642892,1.4064593522589837
3,ATOMUSDT_ZRXUSDT,0.006272102819781213,110.51272603087268,0.34652644372562685,0.42138187908030944,39,1.3189858511448769,0.034134250841430416,18,1.0677165615335293,2.386702412678406
3,ATOMUSDT_LDOUSDT,0.005726959119043021,121.03232555914781,0.5278529951829961,0.7788377259762893,32,-0.01416809109674011,0.005390715750883515,18,0.9693921072478906,0.9552240161511505
3,ATOMUSDT_MANAUSDT,0.006053861146155807,114.49670942652736,0.4380941622266908,0.06293981110592495,37,0.9434346953881241,0.007990412071221059,13,1.0410978240046327,1.9845325193927568
3,ATOMUSDT_STORJUSDT,0.0037435620171821764,185.15712505323617,0.5747157098304431,0.8237633088106734,37,-0.2839712956648547,0.0042408505064568626,18,0.9577812059588858,0.6738099102940311
3,ATOMUSDT_RVNUSDT,0.007696720963296402,90.05746523297107,0.17662828058569308,0.18621966809681878,41,0.4926634022396712,0.009940165588963696,19,1.0613136000041496,1.5539770022438208
3,ATOMUSDT_FILUSDT,0.013293466311409728,52.14194434487113,0.2634815468789499,0.369508795157135,41,0.22936386769895512,0.021510731601280718,20,1.0403187292148839,1.269682596913839
3,ATOMUSDT_IOTAUSDT,0.03623197177229022,19.13081586937137,0.17423666448527664,0.6615000660138505,42,0.26747867018087823,0.0015198351873548488,16,1.035204199648551,1.3026828698294293
3,ATOMUSDT_POLYXUSDT,0.007806615022348647,88.78972237975296,0.28127380654414025,0.38107255820146047,36,1.117345638786691,0.012477239849953338,20,0.96946758678764,2.086813225574331
3,ATOMUSDT_APEUSDT,0.003001388139996853,230.94220015165118,0.42543612457893687,0.12513454708750738,40,-0.07118700731259464,0.0042399832370265894,17,1.1030795812370302,1.0318925739244356
3,ATOMUSDT_NMRUSDT,0.002941688958917732,235.62898397489278,0.39814811220210694,0.08147244113606433,45,0.17282886041943302,0.002922812638216436,18,1.0585709354694566,1.2313997958888896
3,ATOMUSDT_SANDUSDT,0.0072498957394048205,95.60788257857749,0.4991901277824068,-0.11015906454208702,34,1.0435058259184524,0.0037413696461386673,20,0.9708506865125278,2.01435651243098
3,ATOMUSDT_NEOUSDT,0.008021547654516773,86.41065420457211,0.2606673844688916,0.6960944674299058,38,0.4282142832073177,0.0234529539996743,17,0.926718941515819,1.3549332247231367
3,ATOMUSDT_SUSHIUSDT,0.006069565910976117,114.2004536611865,0.2675164941801248,0.6132807074273752,36,0.3663516816770729,0.003059875909752196,21,1.1015126711353358,1.4678643528124087
3,ATOMUSDT_IMXUSDT,0.003951100091778286,175.43144047458892,0.3019089749789356,0.5394851559893374,34,-0.07985376008835487,0.00237028273055274,17,0.9213401341941962,0.8414863741058414
3,DOTUSDT_XLMUSDT,0.0020699951221233204,334.854499487391,0.46556154588287657,0.565318506316095,38,-0.3925192268810773,0.0005564796495596073,14,1.0171023485686628,0.6245831216875855
3,DOTUSDT_HBARUSDT,0.006503532336531008,106.58010826923493,0.8590192691830313,0.5971051162774799,30,0.5560857677271267,0.0006522940276703456,14,1.0161420662307743,1.572227833957901
3,DOTUSDT_ONEUSDT,0.002501856065250514,277.0531807114729,0.40450668179953836,0.017899618153249808,33,-0.002526747710888788,0.0056390730316113235,17,1.0651336712489285,1.0626069235380398
3,DOTUSDT_VTHOUSDT,0.010345560522056029,66.9994805097513,0.2920105734785265,0.6961473703246897,34,0.4554283293238932,0.015249453071891562,19,0.8935633454387453,1.3489916747626385
3,DOTUSDT_BCHUSDT,0.007967612698777387,86.99559162386335,0.3300088377767577,0.3119899240605656,37,1.0530315777779728,0.004909119411742896,17,0.8884071790983,1.941438756876273
3,DOTUSDT_ALGOUSDT,0.00407913081114755,169.9252151134,0.4224725003397305,0.5454919503061891,32,0.7483855017949125,0.0013195193476632644,16,0.9779103178808036,1.726295819675716
3,DOTUSDT_NEARUSDT,0.002826320120664075,245.24722995535367,0.6382390420537125,0.24754704467174404,34,0.1423632505175355,0.0015865747699174695,16,0.9963151461988421,1.1386783967163776
3,DOTUSDT_AAVEUSDT,0.0060140716712527055,115.25422682825555,0.8539364452523666,0.21292439445033395,28,-0.13541709666197255,0.0009672166912253228,14,0.9130289890309655,0.777611892368993
3,DOTUSDT_FLOKIUSDT,0.0022284863732735076,311.039452102081,0.7638645708101811,0.16681817731504656,32,0.10786375824291583,0.0012727549909058715,16,1.005934903640401,1.1137986618833169
3,DOTUSDT_WAXPUSDT,0.002610057733843543,265.5677579741595,0.5455647678247248,0.46225868504092416,34,0.6043061700079613,0.006465101979346746,19,0.9449836128532627,1.549289782861224
3,DOTUSDT_UNIUSDT,0.0016029054971606971,432.4317196414573,0.48942358901168254,-0.054021920809538826,38,0.08019034972674755,0.00336090720298243,13,0.930773481164813,1.0109638308915605
3,DOTUSDT_ROSEUSDT,0.007689721941995594,90.13943362171345,0.2525889962426808,0.7793602838838849,36,0.33705028346865995,0.0019085435754479555,18,1.0911927753721127,1.4282430588407726
3,DOTUSDT_GRTUSDT,0.006101464675667498,113.60340793649112,0.33912222120268387,0.7067420473166354,35,0.5658733532680376,0.002444770150437699,18,1.018748129227952,1.5846214824959897
3,DOTUSDT_YFIUSDT,0.03294259890439768,21.04105940674321,0.30627930508530227,1.3620609961958743,34,0.2944225105788929,0.008906866646325139,17,0.9817469740832914,1.2761694846621843
3,DOTUSDT_OPUSDT,0.001527964998843944,453.6407450984672,0.5339367837737102,0.23129129521775182,32,0.10667443088399453,0.0015229733769111511,17,0.9543118065430288,1.0609862374270234
3,DOTUSDT_EGLDUSDT,0.020180349629390467,34.34762991174605,0.206934782828001,0.5517849335076273,36,0.23451051982638105,0.01720763392715325,19,1.0376804300130789,1.27219094983946
